"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"755",2015,1,0,393.155,0.952,0.175014,566.162263486694
"755",2015,1,0,393.155,0.952,0.17594,566.162263486694
"755",2015,1,0,393.155,0.952,0.173206448,566.162263486694
"767",2015,1,0,557.16,0.057,0.198184372,566.162263486694
"767",2015,1,0,557.16,0.057,0.181158936,566.162263486694
"810",2015,1,73.8,663.802,0.69,0.1766808,568.427296617813
"810",2015,1,7.6,654.51,0.259,0.17912544,568.427296617813
"815",2015,1,26.9,812.302,2.327,0.16868016,568.427296617813
"815",2015,1,38.2,812.302,2.327,0.167606,568.427296617813
"818",2015,1,0,915.094,2.471,0.178892088,568.427296617813
"818",2015,1,10.1,915.094,2.471,0.17582888,568.427296617813
"818",2015,1,0,915.094,2.471,0.17051364,568.427296617813
"818",2015,1,6,915.094,2.471,0.18503332,568.427296617813
"818",2015,1,3.6,1007.91,1.543,0.18845952,568.427296617813
"818",2015,1,14.8,915.094,2.471,0.19581196,568.427296617813
"818",2015,1,7.5,915.094,2.471,0.164828,568.427296617813
"818",2015,1,2.1,915.094,2.471,0.18684828,568.427296617813
"818",2015,1,8.9,915.094,2.471,0.161162892,568.427296617813
"818",2015,1,2,915.094,2.471,0.18823728,568.427296617813
"818",2015,1,0,1007.91,1.543,0.1764956,568.427296617813
"818",2015,1,2,915.094,2.471,0.176951192,568.427296617813
"826",2015,1,5.8,888.578,1.011,0.16684668,568.427296617813
"189",2016,1,0,1244.75,0.201,0.686825312,545.285606176498
"250",2016,1,0,1188.41,3.117,0.573112512,547.648429007217
"251",2016,1,0,1163.18,0.411,0.643455176,547.648429007217
"256",2016,1,0,966.72,0.645,0.700883844,547.648429007217
"256",2016,1,0,1036.23,0.349,0.723180072,547.648429007217
"318",2016,1,0,791.501,0.99,0.702834,550.000548195953
"318",2016,1,0,791.57,0.808,0.7156128,550.000548195953
"325",2016,1,0,1272.58,0.28,0.6822768,550.000548195953
"325",2016,1,0,1187.27,0.468,0.691373824,550.000548195953
"345",2016,1,0,1185.82,0.736,0.684551056,550.000548195953
"349",2016,1,0,1233.27,1.293,0.689099568,550.000548195953
"379",2016,1,0,684.65,0.34,0.67613742,552.341922687103
"381",2016,1,0,802.822,0.241,0.681791576,552.341922687103
"381",2016,1,0,712.443,0.513,0.689062528,552.341922687103
"382",2016,1,0,909.3,0.169,0.656063592,552.341922687103
"384",2016,1,1.6,915.626,0.748,0.679533988,552.341922687103
"402",2016,1,12.6,1012.18,0.832,0.72909536,552.341922687103
"404",2016,1,11.9,843.916,0.99,0.68794392,552.341922687103
"409",2016,1,84,713.62,0.584,0.675454032,552.341922687103
"410",2016,1,72.6,744.665,1.596,0.675631824,552.341922687103
"411",2016,1,45.7,644.908,2.535,0.68009144,552.341922687103
"440",2016,1,0,569.766,0.216,0.69772248,554.67251167598
"445",2016,1,0,391.401,5.151,0.483916488,554.67251167598
"450",2016,1,0,1152.82,0.576,0.635228592,554.67251167598
"451",2016,1,0,1093.52,0.307,0.67451692,554.67251167598
"461",2016,1,0,548.617,0.548,0.676004076,554.67251167598
"469",2016,1,0,451.158,0.173,0.6894996,554.67251167598
"471",2016,1,0,405.503,0.811,0.67675784,554.67251167598
"498",2016,1,0,575.18,0.275,0.670614756,556.992274608704
"500",2016,1,0,497.074,0.118,0.67451692,556.992274608704
"503",2016,1,0,491.573,0.121,0.554299896,556.992274608704
"503",2016,1,0,506.479,1.086,0.694188864,556.992274608704
"503",2016,1,4.9,479.108,0.347,0.706400952,556.992274608704
"503",2016,1,0,501.131,0.213,0.661204744,556.992274608704
"504",2016,1,0,358.657,2.257,0.635702704,556.992274608704
"505",2016,1,2.4,508.324,0.354,0.672231552,556.992274608704
"506",2016,1,0,243.975,2.145,0.650470552,556.992274608704
"510",2016,1,5.3,869.541,0.838,0.632983968,556.992274608704
"512",2016,1,0,895.388,0.937,0.69249984,556.992274608704
"519",2016,1,0,532.578,0.289,0.7089456,556.992274608704
"520",2016,1,0,502.613,0.337,0.691859048,556.992274608704
"528",2016,1,0,340.397,0.107,0.698078064,556.992274608704
"531",2016,1,0,344.392,0.044,0.69124048,556.992274608704
"560",2016,1,4.6,534.466,0.115,0.651963264,559.301171182358
"561",2016,1,11.6,496.874,0.267,0.676189276,559.301171182358
"564",2016,1,0,355.644,0.36,0.504455168,559.301171182358
"565",2016,1,0,290.361,0.186,0.649989032,559.301171182358
"566",2016,1,0,471.952,0.567,0.668384948,559.301171182358
"568",2016,1,0,411.443,0.324,0.607415256,559.301171182358
"570",2016,1,0,418.541,0.712,0.725417288,559.301171182358
"572",2016,1,11.3,565.549,0.576,0.6945,559.301171182358
"576",2016,1,0,391.903,0.139,0.716596212,559.301171182358
"580",2016,1,0,437.595,0.256,0.66557176,559.301171182358
"583",2016,1,0,333.714,0.74,0.493095,559.301171182358
"585",2016,1,0,292.825,0.178,0.713946,559.301171182358
"586",2016,1,0,285.637,0.077,0.697452088,559.301171182358
"586",2016,1,0,293.133,0.039,0.478416048,559.301171182358
"589",2016,1,0,302.203,0.117,0.669481332,559.301171182358
"590",2016,1,0,289.018,0.155,0.694655568,559.301171182358
"600",2016,1,5.1,509.075,0.438,0.7246876,559.301171182358
"600",2016,1,0,247.314,0.341,0.689621832,559.301171182358
"604",2016,1,380.9,875.201,0.31,0.71511276,559.301171182358
"604",2016,1,174.7,813.247,0.179,0.7258451,559.301171182358
"619",2016,1,0,513.602,1.912,0.483505344,561.599161345108
"619",2016,1,307.2,588.26,0.235,0.539346848,561.599161345108
"620",2016,1,21.5,641.668,0.109,0.665597688,561.599161345108
"622",2016,1,0,380.448,0.222,0.6711648,561.599161345108
"626",2016,1,0,284.29,0.11,0.4767048,561.599161345108
"628",2016,1,0,339.2,0.305,0.697003904,561.599161345108
"630",2016,1,0,268.411,0.229,0.462918512,561.599161345108
"631",2016,1,0,248.084,0.405,0.61116,561.599161345108
"633",2016,1,0,270.194,0.115,0.584580096,561.599161345108
"636",2016,1,0,322.987,0.232,0.569975224,561.599161345108
"637",2016,1,0,354.175,0.124,0.691722,561.599161345108
"639",2016,1,0,365.382,0.435,0.685108508,561.599161345108
"643",2016,1,0,395.615,0.111,0.721342888,561.599161345108
"650",2016,1,0,322.912,0,0.739738804,561.599161345108
"659",2016,1,0,317.315,0.761,0.6706092,561.599161345108
"665",2016,1,248.8,813.238,0.258,0.6883884,561.599161345108
"680",2016,1,123.1,674.127,0.457,0.696815,563.886205296326
"681",2016,1,111.1,629.255,0.105,0.652148464,563.886205296326
"683",2016,1,0,329.4,0.155,0.52861636,563.886205296326
"687",2016,1,0,323.393,0.174,0.680672968,563.886205296326
"687",2016,1,0,293.09,0.72,0.701367216,563.886205296326
"688",2016,1,0,389.827,0.301,0.6989448,563.886205296326
"692",2016,1,0,249.844,0.073,0.4196632,563.886205296326
"699",2016,1,0,345.187,0.013,0.665040236,563.886205296326
"700",2016,1,0,364.821,0.105,0.700381952,563.886205296326
"705",2016,1,7.8,450.252,0.182,0.723572696,563.886205296326
"707",2016,1,4.5,495.704,0.182,0.7246876,563.886205296326
"710",2016,1,0,433.726,0.249,0.72108546,563.886205296326
"711",2016,1,0,455.026,0.867,0.7478376,563.886205296326
"712",2016,1,0,357.681,0.286,0.7145016,563.886205296326
"714",2016,1,0,357.911,0,0.69124048,563.886205296326
"714",2016,1,0,264.39,0.783,0.469820916,563.886205296326
"719",2016,1,0,373.225,0.602,0.70796404,563.886205296326
"723",2016,1,58.4,689.583,0.128,0.74633748,563.886205296326
"726",2016,1,287.4,829.163,0.346,0.689621832,563.886205296326
"741",2016,1,8.3,978.843,2.436,0.714790512,566.162263486694
"742",2016,1,8.5,983.356,1.552,0.634595208,566.162263486694
"744",2016,1,0,475.726,1.118,0.735279188,566.162263486694
"744",2016,1,23,776.098,1.569,0.71827968,566.162263486694
"748",2016,1,5.4,467.532,0.368,0.675639232,566.162263486694
"751",2016,1,0,432.772,0.319,0.68009144,566.162263486694
"752",2016,1,0,360.137,0.396,0.688944,566.162263486694
"755",2016,1,0,393.279,0.845,0.701507968,566.162263486694
"755",2016,1,0,291.837,0.002,0.6633864,566.162263486694
"759",2016,1,7.8,546.829,0.983,0.694655568,566.162263486694
"761",2016,1,28.3,886.041,1.637,0.682321248,566.162263486694
"762",2016,1,33.1,738.856,1.449,0.667270044,566.162263486694
"762",2016,1,0,452.287,0.282,0.7173722,566.162263486694
"763",2016,1,61.1,868.112,1.322,0.6883884,566.162263486694
"767",2016,1,37.7,572.531,0.016,0.719524224,566.162263486694
"774",2016,1,2.9,552.848,0.423,0.68249904,566.162263486694
"778",2016,1,330.8,742.129,1.229,0.73828128,566.162263486694
"786",2016,1,89.8,963.653,0.528,0.69583344,566.162263486694
"786",2016,1,130.3,896.089,0.225,0.711866204,566.162263486694
"788",2016,1,16.4,1090.31,0.489,0.695700096,566.162263486694
"807",2016,1,22.8,831.303,1.099,0.743083516,568.427296617813
"808",2016,1,6.9,907.525,1.195,0.699044808,568.427296617813
"810",2016,1,16.2,783.342,1.017,0.67451692,568.427296617813
"811",2016,1,18.8,908.756,1.377,0.689621832,568.427296617813
"813",2016,1,23.1,524.361,1.136,0.69534266,568.427296617813
"813",2016,1,4.4,985.148,2.07,0.68461032,568.427296617813
"814",2016,1,826.1,681.392,2.388,0.743640968,568.427296617813
"817",2016,1,140.7,843.593,1.936,0.704811936,568.427296617813
"818",2016,1,147.3,660.701,1.958,0.692185,568.427296617813
"819",2016,1,27.8,920.294,2.328,0.6767208,568.427296617813
"820",2016,1,2.7,1231.07,2.365,0.6593583,568.427296617813
"820",2016,1,0,1291.54,1.804,0.6822768,568.427296617813
"821",2016,1,7.8,1101.72,1.945,0.71266812,568.427296617813
"826",2016,1,0,1240.86,1.611,0.660621364,568.427296617813
"829",2016,1,38.9,952.67,1.097,0.6622752,568.427296617813
"830",2016,1,155.3,700.336,0.892,0.684588096,568.427296617813
"832",2016,1,170.6,630.226,0.661,0.708521492,568.427296617813
"832",2016,1,102.4,832.777,0.944,0.676513376,568.427296617813
"833",2016,1,49.2,900.96,1.84,0.7217244,568.427296617813
"835",2016,1,28.6,997.25,1.733,0.71266812,568.427296617813
"837",2016,1,5.1,1067.17,1.717,0.70517678,568.427296617813
