"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"574",2005,1,0,477.822,0.536,8.29696,559.301171182358
"574",2005,1,0,395.285,0.233,8.55624,559.301171182358
"574",2005,1,0,515.433,0.391,7.7784,559.301171182358
"574",2005,1,0,498.267,0.384,5.821453334,559.301171182358
"574",2005,1,0,565.549,0.576,12.603477334,559.301171182358
"574",2005,1,0,379.985,0.17,6.482,559.301171182358
"574",2005,1,0,532.591,0.379,9.930424,559.301171182358
"575",2005,1,0,479.358,0.274,7.51912,559.301171182358
"575",2005,1,0,459.17,0.426,8.16732,559.301171182358
"575",2005,1,0,634.165,0.858,9.567432,559.301171182358
"575",2005,1,0,539.681,1.095,7.985824,559.301171182358
"575",2005,1,0,539.845,0.631,8.193248,559.301171182358
"575",2005,1,0,494.91,0.225,6.015296,559.301171182358
"575",2005,1,0,551.344,0.532,7.674688,559.301171182358
"575",2005,1,0,458.359,0.561,4.14848,559.301171182358
"575",2005,1,0,498.27,0.25,6.238153334,559.301171182358
"575",2005,1,0,452.853,0.384,7.700616,559.301171182358
"575",2005,1,0,467.851,0.432,7.340093334,559.301171182358
"575",2005,1,0,476.474,0.572,8.334,559.301171182358
"575",2005,1,0,458.359,0.561,5.9264,559.301171182358
"575",2005,1,0,593.431,0.935,7.51912,559.301171182358
"575",2005,1,0,477.822,0.536,4.14848,559.301171182358
"575",2005,1,0,494.91,0.225,6.09308,559.301171182358
"576",2005,1,0,457.939,0.259,6.61164,559.301171182358
"576",2005,1,0,424.554,0.134,7.7784,559.301171182358
"576",2005,1,0,592.578,1.106,6.74128,559.301171182358
"576",2005,1,0,498.158,0.299,6.715352,559.301171182358
"576",2005,1,0,539.681,1.095,6.300504,559.301171182358
"576",2005,1,0,476.474,0.572,5.31524,559.301171182358
"576",2005,1,0,502.079,0.435,6.45422,559.301171182358
"576",2005,1,0,477.822,0.536,7.25984,559.301171182358
"576",2005,1,0,579.355,0.82,7.933968,559.301171182358
"576",2005,1,0,457.939,0.259,6.327666666,559.301171182358
"576",2005,1,0,597.534,0.94,10.88976,559.301171182358
"576",2005,1,0,532.591,0.379,7.7784,559.301171182358
"576",2005,1,0,477.089,0.565,7.00056,559.301171182358
"576",2005,1,0,498.64,1.32,7.64876,559.301171182358
"576",2005,1,0,457.939,0.259,6.960433334,559.301171182358
"576",2005,1,0,511.935,0.836,7.90804,559.301171182358
"576",2005,1,0,449.167,0.458,7.38948,559.301171182358
"576",2005,1,0,592.578,1.106,8.193248,559.301171182358
"576",2005,1,0,476.474,0.572,6.707326666,559.301171182358
"576",2005,1,0,477.089,0.565,7.00056,559.301171182358
"576",2005,1,0,452.853,0.384,6.099253334,559.301171182358
"576",2005,1,0,608.645,0.713,7.90804,559.301171182358
"576",2005,1,0,479.358,0.274,7.56542,559.301171182358
"576",2005,1,0,502.079,0.435,9.20444,559.301171182358
"576",2005,1,0,464.392,0.36,7.25984,559.301171182358
"576",2005,1,0,476.474,0.572,6.707326666,559.301171182358
"577",2005,1,0,485.564,0.722,8.94516,559.301171182358
"577",2005,1,0,517.023,0.635,7.64876,559.301171182358
"577",2005,1,0,479.358,0.274,7.086986666,559.301171182358
"577",2005,1,0,476.051,0.365,6.45422,559.301171182358
"577",2005,1,0,684.502,1.452,9.33408,559.301171182358
"577",2005,1,0,539.681,1.095,7.64876,559.301171182358
"577",2005,1,0,539.681,1.095,7.64876,559.301171182358
"577",2005,1,0,479.358,0.274,7.1302,559.301171182358
"577",2005,1,0,477.117,0.564,7.5932,559.301171182358
"577",2005,1,0,526.353,0.535,7.107976,559.301171182358
"577",2005,1,0,477.089,0.565,7.00056,559.301171182358
"577",2005,1,0,476.474,0.572,7.90804,559.301171182358
"577",2005,1,0,509.908,0.565,7.7784,559.301171182358
"577",2005,1,0,517.619,0.41,6.35236,559.301171182358
"577",2005,1,0,476.474,0.572,7.21354,559.301171182358
"577",2005,1,0,441.096,0.213,5.441793334,559.301171182358
"577",2005,1,0,596.608,0.667,7.726544,559.301171182358
"577",2005,1,0,473.563,0.29,6.87092,559.301171182358
"577",2005,1,0,464.392,0.36,7.38948,559.301171182358
"577",2005,1,0,517.619,0.41,7.856184,559.301171182358
"577",2005,1,0,470.402,0.309,6.960433334,559.301171182358
"577",2005,1,0,570.511,0.593,7.856184,559.301171182358
"578",2005,1,0,518.106,0.427,7.856184,559.301171182358
"578",2005,1,0,484.88,0.648,6.636333334,559.301171182358
"578",2005,1,0,470.402,0.309,7.64876,559.301171182358
"578",2005,1,0,495.328,0.116,7.90804,559.301171182358
"578",2005,1,0,470.402,0.309,7.1302,559.301171182358
"578",2005,1,0,518.106,0.427,6.87092,559.301171182358
"578",2005,1,0,470.402,0.309,7.299966666,559.301171182358
"578",2005,1,0,443.072,0.038,8.16732,559.301171182358
"578",2005,1,0,481.015,0.54,14.77896,559.301171182358
"578",2005,1,0,477.117,0.564,4.79668,559.301171182358
"578",2005,1,0,502.079,0.435,7.700616,559.301171182358
"578",2005,1,0,473.563,0.29,6.74128,559.301171182358
"578",2005,1,0,502.079,0.435,7.726544,559.301171182358
"578",2005,1,0,485.149,0.221,8.334,559.301171182358
"578",2005,1,0,485.149,0.221,7.7784,559.301171182358
"578",2005,1,0,512.69,0.459,7.1302,559.301171182358
"578",2005,1,0,597.534,0.94,11.0194,559.301171182358
"578",2005,1,0,512.69,0.459,7.311696,559.301171182358
"578",2005,1,0,481.015,0.54,5.31524,559.301171182358
"578",2005,1,0,517.619,0.41,6.35236,559.301171182358
"578",2005,1,0,444.512,0.171,6.35236,559.301171182358
"579",2005,1,0,527.3,0.21,5.4171,559.301171182358
"579",2005,1,0,470.402,0.309,7.38948,559.301171182358
"579",2005,1,0,495.328,0.116,3.849073334,559.301171182358
"580",2005,1,0,477.847,0.221,3.975626666,559.301171182358
"581",2005,1,0,445.029,0.244,2.07424,559.301171182358
"618",2005,1,0,685.317,15.895,5.44488,561.599161345108
"619",2005,1,0,739.56,3.84,6.6672,561.599161345108
"619",2005,1,0,513.602,1.912,5.1856,561.599161345108
"619",2005,1,0,272.871,4.883,1.9013866666,561.599161345108
"619",2005,1,0,547.745,0.214,8.6118,561.599161345108
"619",2005,1,0,272.871,4.883,3.75956,561.599161345108
"620",2005,1,0,535.578,0,10.618133334,561.599161345108
"620",2005,1,0,474.167,0.501,8.29696,561.599161345108
"620",2005,1,0,696.058,0.419,7.830256,561.599161345108
"620",2005,1,0,557.926,0.119,9.85264,561.599161345108
"620",2005,1,0,508.082,0.379,10.163776,561.599161345108
"620",2005,1,0,739.56,3.84,7.90804,561.599161345108
"620",2005,1,0,515.01,0.461,8.1488,561.599161345108
"620",2005,1,0,690.12,0.269,8.81552,561.599161345108
"620",2005,1,0,665.594,0.229,9.550146666,561.599161345108
"620",2005,1,0,547.745,0.214,9.689046666,561.599161345108
"620",2005,1,0,559.244,0.322,7.00056,561.599161345108
"620",2005,1,0,697.189,0.261,10.3712,561.599161345108
"620",2005,1,0,547.745,0.214,9.77856,561.599161345108
"620",2005,1,0,697.189,0.261,9.15814,561.599161345108
"620",2005,1,0,539.96,0.347,7.830256,561.599161345108
"620",2005,1,0,586.04,0.043,6.6672,561.599161345108
"620",2005,1,0,515.01,0.461,11.40832,561.599161345108
"620",2005,1,0,515.01,0.461,8.858733334,561.599161345108
"620",2005,1,0,690.12,0.269,9.383466666,561.599161345108
"620",2005,1,0,548.503,-0.001,9.59336,561.599161345108
"620",2005,1,0,559.244,0.322,12.964,561.599161345108
"620",2005,1,0,516.397,0.163,7.0839,561.599161345108
"620",2005,1,0,515.01,0.461,3.450893334,561.599161345108
"620",2005,1,0,547.745,0.214,7.7784,561.599161345108
"620",2005,1,0,545.979,0,6.6672,561.599161345108
"620",2005,1,0,515.01,0.461,12.14912,561.599161345108
"620",2005,1,0,592.656,0.003,9.751397334,561.599161345108
"620",2005,1,0,622.951,0.12,9.541504,561.599161345108
"620",2005,1,0,690.12,0.269,9.0748,561.599161345108
"620",2005,1,0,559.982,0,4.5374,561.599161345108
"620",2005,1,0,697.189,0.261,9.26,561.599161345108
"621",2005,1,0,494.897,0.403,3.52806,561.599161345108
"621",2005,1,0,494.897,0.403,5.309066666,561.599161345108
"621",2005,1,0,545.979,0,11.679946666,561.599161345108
"621",2005,1,0,485.408,0.782,6.37088,561.599161345108
"621",2005,1,0,521.789,0.125,9.885976,561.599161345108
"621",2005,1,0,513.667,0.559,7.596904,561.599161345108
"621",2005,1,0,495.414,0.243,7.034513334,561.599161345108
"621",2005,1,0,487.331,0.381,5.999245334,561.599161345108
"621",2005,1,0,476.618,0.391,7.7784,561.599161345108
"621",2005,1,0,536.95,0.222,15.077749334,561.599161345108
"621",2005,1,0,513.667,0.559,7.0839,561.599161345108
"621",2005,1,0,494.897,0.403,10.3712,561.599161345108
"621",2005,1,0,500.551,0.213,6.707326666,561.599161345108
"621",2005,1,0,574.698,0.065,8.284613334,561.599161345108
"621",2005,1,0,497.917,0.337,7.0839,561.599161345108
"621",2005,1,0,521.789,0.125,9.723,561.599161345108
"622",2005,1,0,487.331,0.381,9.33408,561.599161345108
"622",2005,1,0,479.959,0.035,3.9818,561.599161345108
"622",2005,1,0,470.851,0.011,5.188686666,561.599161345108
"622",2005,1,0,485.408,0.782,6.482,561.599161345108
"622",2005,1,0,485.408,0.782,9.0748,561.599161345108
"622",2005,1,0,494.897,0.403,6.105426666,561.599161345108
"622",2005,1,0,479.959,0.035,2.910726666,561.599161345108
"630",2005,1,0,370.943,1.059,9.723,561.599161345108
"679",2005,1,0,595.667,1.015,4.14848,563.886205296326
"680",2005,1,0,679.415,0.969,7.47282,563.886205296326
"680",2005,1,0,704.977,0.3,11.112,563.886205296326
"680",2005,1,0,696.058,0.419,7.7784,563.886205296326
"680",2005,1,0,631.347,0.471,6.74128,563.886205296326
"680",2005,1,0,704.977,0.3,8.7507,563.886205296326
"680",2005,1,0,668.581,0.49,11.6676,563.886205296326
"681",2005,1,0,629.255,0.105,6.945,563.886205296326
"681",2005,1,0,578.422,0.03,7.97286,563.886205296326
"681",2005,1,0,610.125,0.88,12.44544,563.886205296326
"681",2005,1,0,565.476,0.093,8.334,563.886205296326
"681",2005,1,0,610.125,0.88,7.7784,563.886205296326
"681",2005,1,0,657.4,0.402,11.54722,563.886205296326
"681",2005,1,0,637.432,0.711,10.087226666,563.886205296326
"681",2005,1,0,614.605,1.052,10.883586666,563.886205296326
"681",2005,1,0,665.594,0.229,8.334,563.886205296326
"681",2005,1,0,597.894,0.528,6.430144,563.886205296326
"681",2005,1,0,578.422,0.03,11.071256,563.886205296326
"681",2005,1,0,504.892,0.06,8.334,563.886205296326
"681",2005,1,0,610.125,0.88,13.22328,563.886205296326
"681",2005,1,0,565.476,0.093,10.76012,563.886205296326
"681",2005,1,0,641.668,0.109,8.334,563.886205296326
"681",2005,1,0,637.432,0.711,9.506933334,563.886205296326
"681",2005,1,0,688.878,0.428,6.378288,563.886205296326
"681",2005,1,0,559.982,0,12.74176,563.886205296326
"681",2005,1,0,578.422,0.03,11.460176,563.886205296326
"681",2005,1,0,657.4,0.402,8.8896,563.886205296326
"681",2005,1,0,574.698,0.065,12.34358,563.886205296326
"681",2005,1,0,724.092,1.273,8.55624,563.886205296326
"681",2005,1,0,584.921,0.309,9.55632,563.886205296326
"681",2005,1,0,571.412,0.053,9.4452,563.886205296326
"682",2005,1,0,510.321,0.423,10.3712,563.886205296326
"682",2005,1,0,501.615,0.311,7.51912,563.886205296326
"682",2005,1,0,558.618,0.593,10.402684,563.886205296326
"682",2005,1,0,641.668,0.109,8.03768,563.886205296326
"682",2005,1,0,551.548,0.109,7.7784,563.886205296326
"682",2005,1,0,634.099,0.171,3.691653334,563.886205296326
"682",2005,1,0,495.414,0.243,7.299966666,563.886205296326
"682",2005,1,0,571.412,0.053,9.4915,563.886205296326
"682",2005,1,0,499.63,0.192,5.16708,563.886205296326
"682",2005,1,0,499.749,0.093,3.349033334,563.886205296326
"682",2005,1,0,478.93,0.414,5.57452,563.886205296326
"682",2005,1,0,476.618,0.391,7.16724,563.886205296326
"682",2005,1,0,492.449,0.06,6.87092,563.886205296326
"682",2005,1,0,531.442,0.51,3.37064,563.886205296326
"682",2005,1,0,588.311,0.469,9.723,563.886205296326
"683",2005,1,0,499.63,0.192,9.46372,563.886205296326
"707",2005,1,0,521.475,0.039,10.63048,563.886205296326
"709",2005,1,0,477.387,0.283,7.38948,563.886205296326
"709",2005,1,0,484.486,0.414,8.94516,563.886205296326
"709",2005,1,0,462.4,0.25,19.05708,563.886205296326
"709",2005,1,0,478.472,0.349,11.79724,563.886205296326
"740",2005,1,0,705.891,0.999,5.9727,566.162263486694
"742",2005,1,0,657.4,0.402,8.627233334,566.162263486694
"742",2005,1,0,741.72,1.432,6.945,566.162263486694
"742",2005,1,0,690.12,0.269,7.161066666,566.162263486694
"743",2005,1,0,736.884,1.035,8.6118,566.162263486694
"743",2005,1,0,681.112,0.15,9.85264,566.162263486694
"744",2005,1,0,524.043,1.345,8.03768,566.162263486694
"745",2005,1,0,524.043,1.345,3.37064,566.162263486694
"745",2005,1,0,527.349,1.295,3.457066666,566.162263486694
"745",2005,1,0,513.68,0.726,6.482,566.162263486694
"745",2005,1,0,524.043,1.345,2.716266666,566.162263486694
"745",2005,1,0,552.948,0.519,3.950933334,566.162263486694
"745",2005,1,0,520.887,0.822,3.7966,566.162263486694
"745",2005,1,0,524.043,1.345,2.5928,566.162263486694
"745",2005,1,0,502.775,0.719,3.210133334,566.162263486694
"745",2005,1,0,527.349,1.295,3.290386666,566.162263486694
"745",2005,1,0,520.887,0.822,3.137288,566.162263486694
"745",2005,1,0,476.675,0.262,7.5932,566.162263486694
"746",2005,1,0,538.309,0.779,12.70472,566.162263486694
"746",2005,1,0,634.719,1.811,5.948006666,566.162263486694
"746",2005,1,0,515.838,1.266,5.9264,566.162263486694
"746",2005,1,0,619.109,0.93,6.22272,566.162263486694
"746",2005,1,0,527.349,1.295,5.362157334,566.162263486694
"747",2005,1,0,565.056,0.432,10.88976,566.162263486694
"747",2005,1,0,619.109,0.93,10.3712,566.162263486694
"747",2005,1,0,521.667,0.592,9.26,566.162263486694
"747",2005,1,0,500.328,0.722,10.3712,566.162263486694
"747",2005,1,0,578.208,0.346,8.642666666,566.162263486694
"747",2005,1,0,619.109,0.93,9.1674,566.162263486694
"747",2005,1,0,619.109,0.93,10.189704,566.162263486694
"747",2005,1,0,619.109,0.93,13.48256,566.162263486694
"747",2005,1,0,619.109,0.93,9.930424,566.162263486694
"747",2005,1,0,619.109,0.93,11.641672,566.162263486694
"747",2005,1,0,534.911,0.67,9.013066666,566.162263486694
"747",2005,1,0,590.395,0.778,9.515576,566.162263486694
"747",2005,1,0,529.701,1.043,9.0748,566.162263486694
"747",2005,1,0,619.112,1.058,9.33408,566.162263486694
"747",2005,1,0,521.667,0.592,10.11192,566.162263486694
"747",2005,1,0,536.721,0.687,10.11192,566.162263486694
"747",2005,1,0,536.721,0.687,11.18608,566.162263486694
"747",2005,1,0,619.109,0.93,11.01014,566.162263486694
"759",2005,1,0,528.668,1.528,10.63048,566.162263486694
"759",2005,1,0,475.195,1.159,6.35236,566.162263486694
"759",2005,1,0,528.668,1.528,7.64876,566.162263486694
"761",2005,1,0,540.696,1.28,3.18544,566.162263486694
"762",2005,1,0,589.389,1.72,9.489648,566.162263486694
"763",2005,1,0,753.346,1.361,8.334,566.162263486694
"765",2005,1,0,525.603,0.102,11.14904,566.162263486694
"767",2005,1,0,681.041,1.256,8.7507,566.162263486694
"769",2005,1,0,604.402,0.156,5.0004,566.162263486694
"800",2005,1,0,519.494,0.378,3.6114,568.427296617813
"800",2005,1,0,261.852,4.927,2.118688,568.427296617813
"806",2005,1,0,726.421,1.667,8.91738,568.427296617813
"807",2005,1,0,529.701,1.043,5.679466666,568.427296617813
"807",2005,1,0,799.229,1.796,6.6672,568.427296617813
"807",2005,1,0,529.701,1.043,2.9632,568.427296617813
"807",2005,1,0,619.109,0.93,6.61164,568.427296617813
"808",2005,1,0,873.655,1.441,4.302813334,568.427296617813
"810",2005,1,0,568.424,0.617,5.6949,568.427296617813
"810",2005,1,0,506.353,0.571,5.432533334,568.427296617813
"810",2005,1,0,733.493,0.923,8.7507,568.427296617813
"811",2005,1,0,559.936,0.642,6.22272,568.427296617813
"811",2005,1,0,626.422,1.358,8.8896,568.427296617813
"811",2005,1,0,528.125,0.452,8.73218,568.427296617813
"811",2005,1,0,506.353,0.571,8.03768,568.427296617813
"811",2005,1,0,748.837,1.296,8.29696,568.427296617813
"811",2005,1,0,521.28,1.011,9.33408,568.427296617813
"811",2005,1,0,506.353,0.571,8.4266,568.427296617813
"811",2005,1,0,521.418,0.428,9.46372,568.427296617813
"811",2005,1,0,538.205,0.358,7.901866666,568.427296617813
"811",2005,1,0,691.021,0.975,7.700616,568.427296617813
"811",2005,1,0,538.205,0.358,10.75086,568.427296617813
"811",2005,1,0,506.353,0.571,6.76906,568.427296617813
"811",2005,1,0,521.418,0.428,9.506933334,568.427296617813
"811",2005,1,0,535.98,0.777,8.03768,568.427296617813
"811",2005,1,0,626.422,1.358,7.7784,568.427296617813
"811",2005,1,0,538.205,0.358,2.654533334,568.427296617813
"811",2005,1,0,535.98,0.777,8.03768,568.427296617813
"811",2005,1,0,620.555,0.551,9.15814,568.427296617813
"811",2005,1,0,506.353,0.571,7.901866666,568.427296617813
"811",2005,1,0,538.205,0.358,9.55632,568.427296617813
"812",2005,1,0,655.413,1.011,10.1397,568.427296617813
"812",2005,1,0,543.432,1.223,10.63048,568.427296617813
"814",2005,1,0,574.667,1.327,5.1856,568.427296617813
"814",2005,1,0,495.878,1.066,6.22272,568.427296617813
"814",2005,1,0,585.82,1.673,7.90804,568.427296617813
"815",2005,1,0,585.82,1.673,5.05596,568.427296617813
"815",2005,1,0,500.46,1.047,6.327666666,568.427296617813
"815",2005,1,0,515.191,1.286,5.556,568.427296617813
"815",2005,1,0,681.392,2.388,10.63048,568.427296617813
"815",2005,1,0,552.251,1.24,8.225966666,568.427296617813
"815",2005,1,0,725.683,1.582,7.0839,568.427296617813
"815",2005,1,0,577.065,1.563,4.01884,568.427296617813
"815",2005,1,0,565.718,1.372,5.802933334,568.427296617813
"815",2005,1,0,653.072,1.156,12.63064,568.427296617813
"815",2005,1,0,552.251,1.24,10.485406666,568.427296617813
"815",2005,1,0,577.065,1.563,8.36178,568.427296617813
"815",2005,1,0,692.532,1.653,7.7784,568.427296617813
"815",2005,1,0,498.796,1.194,8.479073334,568.427296617813
"815",2005,1,0,515.191,1.286,5.05596,568.427296617813
"815",2005,1,0,447.439,0.967,9.821773334,568.427296617813
"815",2005,1,0,577.065,1.563,7.745064,568.427296617813
"815",2005,1,0,449.212,0.456,11.14904,568.427296617813
"815",2005,1,0,498.796,1.194,7.51912,568.427296617813
"815",2005,1,0,515.191,1.286,5.062133334,568.427296617813
"815",2005,1,0,541.26,1.043,4.27812,568.427296617813
"815",2005,1,0,739.789,1.781,9.592742666,568.427296617813
"815",2005,1,0,565.718,1.372,6.327666666,568.427296617813
"815",2005,1,0,500.911,1.066,5.05596,568.427296617813
"815",2005,1,0,454.111,1.046,7.929646666,568.427296617813
"815",2005,1,0,501.053,0.631,5.9264,568.427296617813
"815",2005,1,0,515.191,1.286,6.61164,568.427296617813
"815",2005,1,0,498.796,1.194,8.81552,568.427296617813
"815",2005,1,0,574.667,1.327,9.85264,568.427296617813
"815",2005,1,0,515.191,1.286,6.83388,568.427296617813
"815",2005,1,0,498.796,1.194,4.77816,568.427296617813
"815",2005,1,0,653.072,1.156,4.339853334,568.427296617813
"815",2005,1,0,541.26,1.043,7.74136,568.427296617813
"815",2005,1,0,574.667,1.327,5.263384,568.427296617813
"815",2005,1,0,500.911,1.066,6.482,568.427296617813
"815",2005,1,0,552.251,1.24,8.839596,568.427296617813
"815",2005,1,0,577.065,1.563,9.33408,568.427296617813
"815",2005,1,0,450.056,0.762,7.340093334,568.427296617813
"815",2005,1,0,449.212,0.456,10.7416,568.427296617813
"815",2005,1,0,451.906,0.486,9.290866666,568.427296617813
"815",2005,1,0,498.796,1.194,6.83388,568.427296617813
"815",2005,1,0,552.251,1.24,6.22272,568.427296617813
"815",2005,1,0,500.911,1.066,6.636333334,568.427296617813
"815",2005,1,0,445.231,0.82,5.747373334,568.427296617813
"815",2005,1,0,552.251,1.24,8.68588,568.427296617813
"815",2005,1,0,577.065,1.563,7.38948,568.427296617813
"815",2005,1,0,500.911,1.066,8.025333334,568.427296617813
"816",2005,1,0,515.191,1.286,7.00056,568.427296617813
"816",2005,1,0,548.222,0.947,6.503606666,568.427296617813
"816",2005,1,0,554.928,1.195,5.1856,568.427296617813
"816",2005,1,0,500.911,1.066,6.61164,568.427296617813
"816",2005,1,0,501.053,0.631,11.733037334,568.427296617813
"816",2005,1,0,460.52,0.722,5.96344,568.427296617813
"816",2005,1,0,653.072,1.156,7.38948,568.427296617813
"816",2005,1,0,544.965,0.99,5.1856,568.427296617813
"816",2005,1,0,354.897,0.364,5.1856,568.427296617813
"816",2005,1,0,445.231,0.82,5.821453334,568.427296617813
"816",2005,1,0,552.251,1.24,7.88952,568.427296617813
"816",2005,1,0,501.053,0.631,11.79724,568.427296617813
"817",2005,1,0,638.501,1.646,14.56598,568.427296617813
"817",2005,1,0,454.111,1.046,7.299966666,568.427296617813
"817",2005,1,0,554.928,1.195,4.66704,568.427296617813
"817",2005,1,0,554.928,1.195,8.334,568.427296617813
"817",2005,1,0,638.501,1.646,13.794313334,568.427296617813
"817",2005,1,0,682.84,1.419,6.35236,568.427296617813
"817",2005,1,0,634.055,1.793,12.93622,568.427296617813
"818",2005,1,0,638.501,1.646,6.327666666,568.427296617813
"818",2005,1,0,458.928,0.795,7.64876,568.427296617813
"818",2005,1,0,478.296,1.072,7.1302,568.427296617813
"818",2005,1,0,528.668,1.528,9.11184,568.427296617813
"818",2005,1,0,554.768,1.155,9.26,568.427296617813
